"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","15/4328","29/18986",0.517241379310345,2.26902606922047,3.71617627009981,0.000636945960368535,0.004135928407286,0.0024501864562704,"GCH1/TNKS/HSP90AA1/DKC1/ATR/ATM/CCT8/HNRNPA2B1/CCT2/FBXO4/POT1/HNRNPA1/TCP1/CCT4/CCT7",15
"GO:0030316","osteoclast differentiation","41/4328","112/18986",0.366071428571429,1.60587618827568,3.49439896921754,0.000641182233102505,0.00414800268599682,0.00245733944134489,"ATP6AP1/BGLAP/P2RX5/GAB2/NOTCH2/TFE3/IL17A/PAFAH1B1/KLF10/CALCA/IL12B/FOXP1/ANXA2/PIAS3/TLR3/TNFAIP6/TOB2/CSF1/TGFB1/OSTM1/TNF/SFRP1/SNX10/FOSL2/SBNO2/CD81/FBN1/TFRC/IFNG/SRC/CCR1/IL4/CEBPB/TLR4/TRAF6/INPP5D/LILRB3/GPR55/EFNA2/BMP2/CAMK4",41
"GO:1902476","chloride transmembrane transport","41/4328","112/18986",0.366071428571429,1.60587618827568,3.49439896921754,0.000641182233102505,0.00414800268599682,0.00245733944134489,"GABRD/SLC12A4/SLC1A4/CLCA3P/SLC12A2/GABRE/CLCN5/GABRA4/CLCN2/CLDN4/SLC12A3/GABRR1/CLIC2/GABRB3/CFTR/SLC26A1/CLIC3/GABRB2/GABRG1/GABRA1/SLC26A3/GABRP/GABRG3/GABRA6/CLIC1/SLC4A3/GABRA3/CLDN17/CLCA1/SLC4A8/SLC12A1/CLCN4/CLCN3/GABRG2/SLC1A1/SLC4A1/SLC26A2/CLCN1/GABRB1/SLC25A27/CLCA4",41
"GO:0097193","intrinsic apoptotic signaling pathway","100/4328","327/18986",0.305810397553517,1.34152407762271,3.38503052358321,0.000642326079447051,0.00414800268599682,0.00245733944134489,"MAPK8IP1/CDKN2D/SFN/GSDME/PRKCD/RPS7/PTTG1IP/SFRP2/HELLS/MLH1/PHLDA3/DDX5/NCK2/AKT1/TP53/PPM1F/NCK1/SNAI2/CUL1/ING2/XBP1/VNN1/NONO/BAD/PTGS2/P4HB/BAX/BRCA2/CAV1/ABL1/PPP1R15A/EP300/DDX3X/TP63/HTRA2/WNT1/PPP2R5C/HSPA1A/BCL2A1/ERO1A/HIF1A/TPT1/ERP29/CASP4/RIPK3/YBX3/TAF9/CUL2/FGF2/SIRT1/CASP6/IFI27/SNAI1/ATM/CYP1B1/HNRNPK/TNF/STK11/E2F2/HYOU1/ERCC6/TP73/PRKN/PYCR1/TRIM32/PLAUR/CD74/MYBBP1A/FCGR2B/MDM2/DAPK2/HINT1/PPP1R13B/TRAF2/MAP2K4/DYRK2/SRC/BECN1/PYCARD/CEBPB/CIDEB/PPIA/BNIP3/MAP3K5/TNFRSF1B/TOPORS/HERPUD1/HIPK2/CRIP1/URI1/BCL2/SERINC3/CASP9/BAG5/RACK1/RRP8/CASP3/NOL3/PTPN1/EPO",100
"GO:0002720","positive regulation of cytokine production involved in immune response","33/4328","85/18986",0.388235294117647,1.70310427313254,3.53019241342659,0.000642712504094012,0.00414800268599682,0.00245733944134489,"PANX1/IL18/P2RX7/HLA-A/TNFRSF14/DDX1/CD226/HLA-F/TLR3/IL18R1/SLC7A5/MAP3K7/SIRT1/WNT5A/TNFSF4/ARID5A/HK1/FFAR2/LAPTM5/F2RL1/SEMA7A/MYD88/CD74/CD81/HLA-E/PRKCZ/TRAF2/IL6/PYCARD/IL4/TLR4/TRAF6/KIT",33
"GO:0030593","neutrophil chemotaxis","33/4328","85/18986",0.388235294117647,1.70310427313254,3.53019241342659,0.000642712504094012,0.00414800268599682,0.00245733944134489,"CXCL6/C3AR1/BST1/EDN3/NCKAP1L/PPBP/CCL21/MDK/GBF1/ITGB2/TNFAIP6/DPEP1/THBS4/CXCR2/CXADR/TGFB2/PIP5K1C/C1QBP/CXCL5/LGALS3/CXCL8/CXCL9/CD74/DAPK2/MPP1/SLIT2/CCL19/PPIA/CXCR1/FCER1G/EDN2/BSG/C5AR1",33
"GO:0086001","cardiac muscle cell action potential","33/4328","85/18986",0.388235294117647,1.70310427313254,3.53019241342659,0.000642712504094012,0.00414800268599682,0.00245733944134489,"CAMK2D/PKP2/SCN8A/BIN1/FLNA/FGF13/KCNIP2/ANK2/RANGRF/SCN10A/SCN7A/CACNA1D/CACNA2D1/SCN1A/DSP/CAV1/ANK3/GPD1L/CXADR/KCNE2/DSC2/SCN5A/DLG1/KCNE1/HCN2/SLC4A3/GJA1/JUP/ATP1A1/GJC1/SCN9A/CTNNA3/NOS1",33
"GO:0042594","response to starvation","74/4328","230/18986",0.321739130434783,1.41139998392671,3.41090516337707,0.00065205593273755,0.0042040448294921,0.00249053965359484,"BGLAP/TBL2/PIK3C2B/ATG7/HFE/YWHAZ/YME1L1/PFKFB1/GNPAT/TFEB/ULK2/TP53/DNAJC15/INHBB/PRKD1/VPS41/CAD/SSTR3/KLF10/XBP1/MYOD1/ATXN3/TSC2/PAK1/PEX2/SSTR2/UPP1/CAV1/ACAT1/SLC7A5/GABARAPL1/FADS1/PAK3/SREBF1/PLIN2/FOXA3/SESN1/SIRT1/HMGCS2/EIF2AK2/ASNS/GLUL/DSC2/CPS1/SFRP1/PRKCH/SRD5A1/ZFP36/TRIM32/MYBBP1A/PAK2/GABARAPL3/BECN1/RNF167/LAMP2/MAP3K5/SUV39H1/SREBF2/BCL2/AKR1C3/HCRT/HNRNPA1/RALB/CLEC16A/ULK1/RRP8/GABARAP/PDK4/HSPA8/EIF2AK1/PCK1/KPTN/SZT2/SP1",74
"GO:0022037","metencephalon development","43/4328","119/18986",0.361344537815126,1.58514034079436,3.4793143189067,0.000656720899302527,0.00422984037265632,0.0025058213229733,"SPTBN2/ATRN/GNPAT/TP53/B4GALT2/SSTR3/CDK5/CD3E/RPGRIP1L/PAX6/MDK/OTX1/SSTR2/AARS1/ZNF365/RERE/ABL1/WNT1/ATIC/NCOA1/SCN5A/PTPN11/KCNE1/ARCN1/DAB1/ATP7A/FCGR2B/LDB1/DLL1/SERPINE2/CRKL/CBLN1/CBS/PHOX2A/ND4/NCOR2/BCL2/HSPA8/NAGLU/GRID2/TUBA1A/PSEN1/NCSTN",43
"GO:0006749","glutathione metabolic process","24/4328","56/18986",0.428571428571429,1.88005017163982,3.58375000536004,0.000661806812987131,0.0042582923219475,0.00252267668746291,"GSTM3/GSTO1/GSTM2/GSTT1/GSTZ1/GCLM/OPLAH/GSTA2/GSTA3/DPEP1/GSTM4/MGST2/GSTT2/GCLC/GGT1/GSR/NDP/IDH1/GSTA4/SLC1A1/HAGH/ETHE1/GSTA1/GSTP1",24
"GO:0030199","collagen fibril organization","29/4328","72/18986",0.402777777777778,1.76689900390224,3.54261777738652,0.000666072387323511,0.00427709789037375,0.00253381739023216,"DPT/DDR2/SFRP2/SERPINH1/COL1A2/P4HA1/EMILIN1/ANXA2/ADAMTS2/COL11A2/ADAMTS3/ERO1A/BMP1/VPS33B/TGFB2/CYP1B1/COL11A1/ATP7A/PXDN/FMOD/RB1/EXT1/COL5A2/TGFBR1/COLGALT2/SERPINF2/TNXB/COMP/COL3A1",29
"GO:0046626","regulation of insulin receptor signaling pathway","29/4328","72/18986",0.402777777777778,1.76689900390224,3.54261777738652,0.000666072387323511,0.00427709789037375,0.00253381739023216,"RPS6KB2/RPS6KB1/PRKCD/GRB10/MSTN/CTSD/AHSG/NCK1/TSC2/RELA/GRB14/BLVRB/LONP1/SIRT1/SOCS1/GSK3A/PTPN11/PTPRE/IRS1/PRKCZ/SRC/RBM4/KANK1/OGT/LEP/TNS2/PTPN1/PRKCB/PRKCQ",29
"GO:0030856","regulation of epithelial cell differentiation","58/4328","172/18986",0.337209302325581,1.47926428233676,3.43091758339571,0.000670678875720916,0.00430234082411101,0.00254877168543964,"SFN/STAT5B/BTG1/FOXN1/PLAAT4/MSX2/PAX6/BAD/ZEB1/VEZF1/CAV1/TP63/ACVRL1/ROCK1/RFX3/SFRP4/FGF10/FGF2/CLDN5/KEAP1/PAX8/NOTCH4/KRT36/CEACAM1/CDH5/DSPP/TNF/TP73/S1PR3/PRKCH/PKP1/PTCH2/GDF2/ZFP36/HEY2/PROC/GDNF/NODAL/JAG1/ATOH1/TBX3/DLL1/NKX6-1/MAFF/IFNG/HOXA7/CEBPB/CDKN2B/LIF/IKBKB/SERPINE1/NKX2-2/CYP27B1/ALOX15B/BMP2/EXTL3/REG3A/ADD1",58
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","38/4328","102/18986",0.372549019607843,1.6342919792686,3.49022863918025,0.00067451729954452,0.00432261086327826,0.00256077996279477,"RPS6KB1/SFRP2/NRG1/AKT1/AR/SNAI2/IL7/GCLM/RELA/THBS1/EYA3/DDX3X/HSPA1A/TCF7L2/PEA15/FGF10/EYA1/HMOX1/GCLC/CFLAR/CTNNA1/TNF/LGALS3/BMP5/GDNF/NRP1/FGB/TERT/SRC/NOS3/SERPINE1/BCL2/TGFBR1/PRDX2/TNFAIP3/NOL3/GSTP1/GSK3B",38
"GO:0009755","hormone-mediated signaling pathway","72/4328","223/18986",0.322869955156951,1.41636066742372,3.39846308126056,0.000685140400633014,0.00438627573068573,0.00259849599182159,"GHRHR/DEFA3/AGRP/DDX5/RXRB/TMF1/AR/TCF21/PDE3A/SNAI2/SSTR3/NCOA4/APPL1/NCOR1/PAK1/RELA/SSTR2/ACSL1/FOXP1/PPARG/EP300/TP63/KDM5D/NR2C1/NCOA1/SP100/PRCP/NR1H3/SIRT1/SAFB2/PGR/NEDD4/ESRRG/REN/PTPN11/CRY2/TRIM24/LHB/LATS1/HEYL/SFRP1/PER1/CRY1/TBX1/CYP7B1/SSTR5/NR2E1/MN1/GHSR/NODAL/ESRRB/CRKL/UBE3A/SRC/RBFOX2/THRA/PRMT2/NR2E3/KANK2/NCOR2/PHB1/CYP27B1/WBP2/AKR1C3/PRAME/NR3C2/RNF14/ALDH1A2/LHCGR/DHRS3/RNF6/CYP24A1",72
"GO:0006221","pyrimidine nucleotide biosynthetic process","16/4328","32/18986",0.5,2.19339186691312,3.67129423969082,0.000687340174212882,0.00439594067242576,0.0026042216492847,"CTPS1/NME3/NME4/TYMS/CAD/UPP1/AK5/CDA/SLC4A7/DUT/NME1/DTYMK/UMPS/SHMT1/DHODH/UCK2",16
"GO:0014075","response to amine","23/4328","53/18986",0.433962264150943,1.90369860147177,3.57983818034334,0.000688551105918064,0.00439926834974731,0.0026061930155902,"FOSB/RGS2/CAD/ADAMTS13/RGS20/GRIA1/DBH/ASIC1/OXT/EDNRA/GLDC/CPS1/RGS9/MYD88/NR4A2/TRDMT1/DRD1/NQO1/KCNC2/PDE1B/SLC1A1/RGS7/RGS4",23
"GO:1902369","negative regulation of RNA catabolic process","35/4328","92/18986",0.380434782608696,1.66888511612955,3.49458057504421,0.000694374919848058,0.00442906574456728,0.00262384544233227,"CSDE1/YBX1/ELAVL1/CIRBP/A1CF/TRAF3IP2/IGF2BP3/THRAP3/TRAF5/PAIP1/DKC1/DAZ1/ELAVL4/YBX3/AXIN2/RBM10/LRPPRC/FUS/VIP/DHX9/ARID5A/PKP1/ZFP36/MYD88/TRDMT1/GDNF/HNRNPA0/SLC11A1/TRAF2/PABPC1/HNRNPC/TENT4A/FXR1/HNRNPAB/IGF2BP2",35
"GO:0032616","interleukin-13 production","12/4328","21/18986",0.571428571428571,2.50673356218643,3.75388750879876,0.000696691346319688,0.00442906574456728,0.00262384544233227,"LGALS9/IL18/IL1RAP/IRF4/SCGB1A1/ARG2/IL17RA/TNFRSF21/TNFSF4/HLA-E/PRKCZ/IL4",12
"GO:0032656","regulation of interleukin-13 production","12/4328","21/18986",0.571428571428571,2.50673356218643,3.75388750879876,0.000696691346319688,0.00442906574456728,0.00262384544233227,"LGALS9/IL18/IL1RAP/IRF4/SCGB1A1/ARG2/IL17RA/TNFRSF21/TNFSF4/HLA-E/PRKCZ/IL4",12
"GO:0042359","vitamin D metabolic process","12/4328","21/18986",0.571428571428571,2.50673356218643,3.75388750879876,0.000696691346319688,0.00442906574456728,0.00262384544233227,"GFI1/SNAI2/CYP11A1/NFKB1/CYP1A1/SNAI1/TNF/LGMN/IFNG/CYP27A1/CYP27B1/CYP24A1",12
"GO:0097734","extracellular exosome biogenesis","12/4328","21/18986",0.571428571428571,2.50673356218643,3.75388750879876,0.000696691346319688,0.00442906574456728,0.00262384544233227,"ATP9A/SDC4/VPS4B/TSG101/RAB27A/PRKN/IFNG/COPS5/VPS4A/CD34/ATP13A2/SDCBP",12
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","40/4328","109/18986",0.36697247706422,1.60982889314725,3.46949548106779,0.000700959232540831,0.00445175504614665,0.00263728692728014,"TGFB3/ACVR1B/NOTCH2/SMAD2/HFE/INHBA/FGF9/MSX2/SOX11/ING2/GDF5/CDKN1C/THBS1/EP300/ACVRL1/ACVR2A/SULF1/TGFB2/TGFB1/BMPR1A/ACVR2B/CDH5/KIAA0319/STK11/GIPC1/TGFB1I1/GDF2/BMP5/GLCE/SMAD5-AS1/NODAL/TGFBR2/FKBP8/CDKN2B/HIPK2/TGFBR1/SMAD4/BMP2/SDCBP/TGFBR3",40
"GO:1990778","protein localization to cell periphery","109/4328","362/18986",0.301104972375691,1.32088239499188,3.34946359887098,0.000702947320913777,0.004459934695439,0.00264213267506384,"ATP6AP1/CAMK2D/PKP2/SFN/ACSL3/LYPLA1/FLNA/FGF13/PALM/NPTX1/DLG4/ANK2/RANGRF/CLTC/STAC/STX4/AKT1/GAK/ACTB/EHD1/ACTN2/AR/CAMK2A/CAMK2G/STX3/MAL/ABCA2/NGDN/CDK5/RSC1A1/APPL1/VAMP3/PDZK1/C2CD5/TUB/CDH1/CAV1/VAMP4/NUMB/RER1/PRNP/ANK3/NUBP1/PRKCE/ROCK1/AFDN/PPP2R5A/RAB31/TGFB1/CDH2/PPFIA1/ANXA13/ADAM10/DLG1/EFR3A/MAP7/TNF/OLFM1/CACNA2D2/GPSM2/LGALS3/PRKCH/PKP1/VAMP8/ITGA3/SKAP1/ITGB1/CD81/TSPAN15/CLSTN1/GRIP1/GHSR/GGA3/CLN3/JUP/PRKCZ/CAMK2B/IFNG/EZR/CLASP2/TPBG/ANK1/FLOT1/OGT/ARL3/PPIL2/PRKCI/SNCA/IKBKB/EPHB2/TRAF6/SLC1A1/EFR3B/SLC4A1/VPS4A/RACK1/GOLGA4/PREPL/GABARAP/PTPN9/VAMP5/GPC4/TMED2/SEC23A/BSG/ZDHHC5/P2RY1/SCARB2/MMP14",109
"GO:0034605","cellular response to heat","28/4328","69/18986",0.405797101449275,1.78014412387152,3.52764458778495,0.000711403604354408,0.00449355389253859,0.00266204919519968,"HSP90AA4P/TPR/BAG3/STAC/HSP90AA1/FGF1/PTGS2/ATXN3/THBS1/EP300/HTRA2/EEF1D/HSPA1A/HSPA6/CHORDC1/ATR/SIRT1/DNAJC7/HMOX1/ATM/SUMO1/MAPT/RBBP7/HSBP1/CETN1/HSF1/HSPA8/GSK3B",28
"GO:0019884","antigen processing and presentation of exogenous antigen","22/4328","50/18986",0.44,1.93018484288355,3.57867044256914,0.000711773293182329,0.00449355389253859,0.00266204919519968,"CTSD/CTSS/HLA-A/TAP2/HLA-F/HLA-DQA2/HLA-DQB1/HLA-DMB/CD1B/LGMN/HLA-DQB2/HLA-DRB5/CD74/FCGR2B/HLA-E/HLA-DOA/CD1D/CD1C/IKBKB/TRAF6/PSME1/FCER1G",22
"GO:0022602","ovulation cycle process","22/4328","50/18986",0.44,1.93018484288355,3.57867044256914,0.000711773293182329,0.00449355389253859,0.00266204919519968,"TGFB3/NPR2/MSTN/STAT5B/A2M/GDF9/INHBA/TNFAIP6/TGFB2/SIRT1/PGR/ADAMTS1/SLIT3/ZP3/NRIP1/SLIT2/SRC/NOS3/PDGFRA/LEP/LHCGR/CASP3",22
"GO:0044331","cell-cell adhesion mediated by cadherin","22/4328","50/18986",0.44,1.93018484288355,3.57867044256914,0.000711773293182329,0.00449355389253859,0.00266204919519968,"CDH15/PPM1F/CDH3/CDH20/CD2AP/CDH1/CDH10/AFDN/CDH4/CDH11/CDH2/WNT5A/NOTCH4/CDH5/RGCC/PLG/PTPRU/CDH12/FER/CDH9/FLOT1/SERPINF2",22
"GO:0048538","thymus development","22/4328","50/18986",0.44,1.93018484288355,3.57867044256914,0.000711773293182329,0.00449355389253859,0.00266204919519968,"FOXN1/SIX1/BRAF/EPHB3/ABL1/SHH/FGF10/RIPK3/SRF/ATM/ZBTB1/TBX1/JARID2/TYR/PBX1/RAG1/CRKL/BCL2/FADD/TGFBR1/PRDX2/PSEN1",22
"GO:0002062","chondrocyte differentiation","42/4328","116/18986",0.362068965517241,1.58831824845433,3.45355941640962,0.00071925297044477,0.00453627863537939,0.00268735997815998,"NPR2/SFRP2/FGF9/SERPINH1/SNAI2/MSX2/MDK/GDF5/ACVRL1/SULF1/PTH1R/HIF1A/MEF2C/CCN3/RUNX1/TGFB1/BMPR1A/AXIN2/PTPN11/TRPS1/COL11A1/SLC39A14/ARID5A/FOSL2/GLI3/AMELX/ECM1/RB1/TGFBR2/TGFBI/RUNX2/EXT1/HMGA2/PTHLH/SOX5/SMAD3/TGFBR1/BMP2/COMP/EXT2/SLC26A2/COL3A1",42
"GO:0034063","stress granule assembly","17/4328","35/18986",0.485714285714286,2.13072352785846,3.63819483897955,0.000720869236602314,0.00453748719086635,0.0026880759446841,"CSDE1/CIRBP/LSM14A/DDX6/FMR1/DDX3X/ATXN2L/GRB7/TIA1/PRRC2C/MAPT/BICD1/BECN1/DAZAP2/HSF1/G3BP1/RPS23",17
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","17/4328","35/18986",0.485714285714286,2.13072352785846,3.63819483897955,0.000720869236602314,0.00453748719086635,0.0026880759446841,"LGALS1/IL12RB1/TOX/BRAF/STAT3/IL12B/EP300/SPN/IRF4/CD69/SHH/JAK1/BATF/IL6/IL6R/BCL2/BRD4",17
"GO:0042789","mRNA transcription by RNA polymerase II","21/4328","47/18986",0.446808510638298,1.96005230660322,3.58077366186392,0.000730167045092545,0.00457837437422341,0.0027122981296523,"FLNA/RXRB/TAF13/STAT3/ANXA2/PPARG/TAF4B/NCOA1/SREBF1/TAF9/NR1H3/TAF10/ZBTB1/ZIC3/TAF11/NCBP1/EPAS1/THRA/TAF4/TAF2/C5AR1",21
"GO:0055078","sodium ion homeostasis","21/4328","47/18986",0.446808510638298,1.96005230660322,3.58077366186392,0.000730167045092545,0.00457837437422341,0.0027122981296523,"ATP6V1B1/ATP12A/SLC12A2/SCNN1D/SCN7A/SLC12A3/EDNRA/ATP4A/MC3R/MLLT6/FXYD2/SLC12A1/CYP11B2/CYP4F2/AGTR1/AGT/ATP1A1/EXT1/CYP4A11/CORIN/EXT2",21
"GO:0070741","response to interleukin-6","21/4328","47/18986",0.446808510638298,1.96005230660322,3.58077366186392,0.000730167045092545,0.00457837437422341,0.0027122981296523,"GFI1/STAT4/ST3GAL6/STAT3/NFKB1/RELA/CAMP/CTR9/JAK1/FCAR/FER/CRIPTO/SBNO2/IL6/SRC/IL6R/PHB1/SMAD4/PCK1/CHI3L1/SPI1",21
"GO:0019080","viral gene expression","44/4328","123/18986",0.357723577235772,1.56925596982402,3.44164708972625,0.000730239931587281,0.00457837437422341,0.0027122981296523,"TMPRSS2/CSDE1/CHD1/MGAT4B/MCTS1/EIF3B/CTDP1/MOGS/CDK9/MID2/EP300/PAIP1/IFITM3/CCNT1/SP100/CCL5/EIF3A/TRIM27/GSK3A/POU2F3/DHX9/UBP1/GALNT1/ZFP36/TRIM32/PTBP1/FUT8/TAF11/CCNT2/MGAT4A/ST6GAL1/PRMT1/TARBP2/DENR/CANX/HMGA2/TRIM31/BRD4/RRP1B/ST3GAL4/GSK3B/SP1/JUN/EIF3D",44
"GO:1990138","neuron projection extension","57/4328","169/18986",0.337278106508876,1.47956611140885,3.40273567231599,0.000738006339575494,0.00462251758416509,0.00273844923394726,"WNT3/TRPC5/EDN3/NTN1/PAFAH1B1/ULK2/CXCR4/AUTS2/CDK5/ADNP/DDR1/CDH1/CPNE6/TNR/RASAL1/ABL1/FLRT1/DCLK1/EDNRA/CDH4/TIAM1/SYT4/SRF/WNT5A/SLIT3/SEMA4F/KIAA0319/STK11/OLFM1/MT3/MAPT/PRKN/SEMA7A/CPNE1/ITGA4/RAB21/SPAG9/ITGB1/NRP1/SLIT1/SLIT2/PRKCZ/NKX6-1/NRP2/CLASP2/NDN/DISC1/MAP1B/CYFIP2/GOLGA4/ULK1/WASF1/SLC23A2/RNF6/EDN2/GSK3B/MAG",57
"GO:0010762","regulation of fibroblast migration","19/4328","41/18986",0.463414634146341,2.03289977909021,3.59761243930534,0.000746031176188189,0.00466819115159014,0.00276550694512942,"DDR2/DMTN/AKT1/APPL1/BRAF/SDC4/THBS1/HYAL2/PRKCE/FGF2/TGFB1/CORO1C/FER/ACTA2/ITGB1/GNA12/CLN3/ARHGEF7/ITGB3",19
"GO:0031016","pancreas development","31/4328","79/18986",0.392405063291139,1.72139614871663,3.49130363905025,0.000748772402261233,0.00468074602787444,0.00277294464346523,"GIPR/SMAD2/AKT1/HNF1A/PAX6/BAD/MNX1/RHEB/RFX3/TCF7L2/SHH/FGF10/NPHP3/INSR/CDH2/WNT5A/ACVR2B/GSK3A/INSM1/ZIC3/BMP5/ONECUT1/DLL1/NKX6-1/IL6/IL6R/RBM4/SOX4/NKX2-2/ALDH1A2/GSK3B",31
"GO:0006836","neurotransmitter transport","68/4328","209/18986",0.325358851674641,1.4272789181827,3.37507224396838,0.000753186541974328,0.0047020276223034,0.00278555218143563,"MYOF/BGLAP/STX11/PPFIA2/SLC18A1/P2RX7/STX4/PRKCG/STX1A/CAMK2A/STX2/STX3/SLC22A3/SLC6A13/SYNGR3/GFAP/CDK5/BRAF/PER2/FMR1/SYT5/RAB5A/SLC6A5/SLC22A1/KCNJ10/SNPH/ASIC1/SLC29A1/MEF2C/ERC2/SLC6A4/NAPA/SNAP25/PIP5K1C/SLC29A2/SYT4/CSPG5/SYNJ1/KMO/RIMS3/P2RX1/CHAT/PRKN/SLC30A1/SLC4A8/ITGB1/GDNF/DRD1/SYN2/FLOT1/SNAP29/ITGB3/SNCA/SLC1A1/SYP/GRIK5/HTR1B/HCRT/NOS1/CLN8/RAB3B/PREPL/DOC2B/SNCG/NLGN1/PSEN1/PRKCB/P2RY1",68
"GO:0001771","immunological synapse formation","10/4328","16/18986",0.625,2.7417398336414,3.78722561775889,0.00075586754870309,0.0047020276223034,0.00278555218143563,"NCK2/CD2AP/CD6/CCL21/DLG1/LGALS3/PRF1/CD81/CCL19/EPHB1",10
"GO:0003214","cardiac left ventricle morphogenesis","10/4328","16/18986",0.625,2.7417398336414,3.78722561775889,0.00075586754870309,0.0047020276223034,0.00278555218143563,"NPY2R/SFRP2/HAND1/EDNRA/GSK3A/HEY2/TGFBR2/SMAD4/NAGLU/CPE",10
"GO:0006704","glucocorticoid biosynthetic process","10/4328","16/18986",0.625,2.7417398336414,3.78722561775889,0.00075586754870309,0.0047020276223034,0.00278555218143563,"DKK3/CYP17A1/CYP21A2/CYP11A1/BMP5/CYP11B2/ATP1A1/CYP11B1/H6PD/BMP2",10
"GO:0033275","actin-myosin filament sliding","10/4328","16/18986",0.625,2.7417398336414,3.78722561775889,0.00075586754870309,0.0047020276223034,0.00278555218143563,"MYH2/MYH7/ACTC1/MYH6/MYBPC3/MYH3/MYL11/MYH8/TPM1/MYH4",10
"GO:0015909","long-chain fatty acid transport","27/4328","66/18986",0.409090909090909,1.79459334565619,3.51372601076486,0.000757873154053553,0.00470990438177672,0.00279021849271578,"AVPR1B/RPS6KB1/ACSL3/CPT1B/FABP4/SLC25A20/ACE/FABP2/AKT1/ABCD4/IRS2/PLA2G2E/THBS1/ACSL1/ABCD1/PPARG/CPT2/ANXA1/SLC27A6/PLIN2/CPT1A/EPRS1/ABCD3/NMB/PLA2G2D/FABP3/LHCGR",27
"GO:0141193","nuclear receptor-mediated signaling pathway","60/4328","180/18986",0.333333333333333,1.46226124460875,3.38600105465366,0.000762354256228128,0.00473313509958399,0.00280398072081444,"GHRHR/DEFA3/DDX5/RXRB/TMF1/AR/TCF21/SNAI2/NCOA4/NCOR1/PAK1/FOXP1/PPARG/EP300/TP63/KDM5D/NR2C1/NCOA1/SP100/PRCP/SIRT1/SAFB2/PGR/NEDD4/ESRRG/CRY2/TRIM24/LATS1/HEYL/SFRP1/PER1/CRY1/TBX1/CYP7B1/MN1/NODAL/ESRRB/CRKL/UBE3A/SRC/RBFOX2/THRA/PRMT2/KANK2/NCOR2/PHB1/CYP27B1/WBP2/AKR1C3/PRAME/ALOX15B/BMP2/NR3C2/LEP/RNF14/TWIST1/ALDH1A2/DHRS3/RNF6/CYP24A1",60
"GO:0045666","positive regulation of neuron differentiation","36/4328","96/18986",0.375,1.64504390018484,3.44286884238604,0.00080116394641046,0.00496924473090032,0.0029438556325337,"BCL6/RNF112/TCF12/NGF/TCF3/TRPC5/NKX2-5/SOX11/PAX6/ZEB1/GDF5/NAP1L2/SOCS2/NCOA1/MEF2C/FGF2/SHOC2/HEYL/CPNE1/TRIM32/DLX2/DAB1/SPAG9/DLX1/PHOX2B/ATOH1/KDM4A/NKX6-1/ADRA2C/MAP1B/NKX2-2/TCF4/BMP2/BRINP1/EPO/MMD",36
"GO:0003229","ventricular cardiac muscle tissue development","26/4328","63/18986",0.412698412698413,1.81041868380131,3.50103371513251,0.00080501430811882,0.00498771017107884,0.00295479483819179,"PKP2/MYL3/MBD2/MYH7/NRG1/NKX2-5/MYH6/ZFPM2/HAND1/TNNI1/DSP/MYBPC3/MBD1/EDNRA/TGFB2/TGFB1/BMPR1A/COL11A1/HEY2/TBX3/MYL2/TPM1/TGFBR1/SMAD4/NAGLU/TGFBR3",26
"GO:0043271","negative regulation of monoatomic ion transport","47/4328","134/18986",0.350746268656716,1.53864802604353,3.4000893069314,0.000806167197066035,0.00498771017107884,0.00295479483819179,"CAMK2D/BIN1/STC1/GRP/ACE/GSTO1/GSTM2/ACTN2/GABRE/GNB5/PTGS2/CALCA/FMR1/CLIC2/CAV1/ANK3/PRKCE/SRI/CASQ2/KCNE2/TGFB1/SPINK1/NEDD4/CACNA1F/TRIM27/PACSIN3/SUMO1/KCNE1/OXSR1/PTK2B/SLC30A1/KEL/ATP7A/AGT/SERPINE2/CRHR1/REM1/NOS3/YWHAQ/EPHB2/MAOB/BCL2/HTR1B/HCRT/NOS1/RGS4/EPO",47
"GO:0072678","T cell migration","30/4328","76/18986",0.394736842105263,1.73162515808931,3.4726517332742,0.000806490027662669,0.00498771017107884,0.00295479483819179,"CD99/SLC12A2/TNFRSF14/CCL26/DEFA4/CCL21/ABL1/SPN/IL27RA/CD69/AIF1/RIPK3/CCL5/TNFSF14/WNT5A/ADAM10/CD200/OXSR1/ABL2/ITGA4/ECM1/CRKL/GPR15/PYCARD/ASCL2/ITGB3/FADD/ADAM8/CCL20/LRCH1",30
